date,n_assets,count_above_mp_raw,count_above_mp_ex_market,top_eig,second_eig,mp_edge
2020-01-20,25,4,3,2.96113808905187,2.80004691784341,1.72914713755506
2020-01-21,25,4,3,2.96166293935005,2.77761814033611,1.72914713755506
2020-01-22,25,4,3,2.96234402810276,2.77905978750022,1.72914713755506
2020-01-23,25,4,3,2.95846047263907,2.77541172533228,1.72914713755506
2020-01-24,25,4,3,2.99269480670874,2.76701732579981,1.72914713755506
2020-01-27,25,4,3,3.02096167911912,2.77835378457976,1.72914713755506
2020-01-28,25,4,3,3.01685716039081,2.78013880972727,1.72914713755506
2020-01-29,25,4,3,3.02867405985919,2.77151511429778,1.72914713755506
2020-01-30,25,4,3,2.99147803088644,2.72348114272972,1.72914713755506
2020-01-31,25,4,3,3.00310124400155,2.77007550747272,1.72914713755506
2020-02-03,25,4,3,2.99657186316656,2.78060277005473,1.72914713755506
2020-02-04,25,4,3,2.99495629135425,2.76980215721745,1.72914713755506
2020-02-05,25,4,3,3.00065896447384,2.77133265251347,1.72914713755506
2020-02-06,25,4,3,3.00013853549562,2.77118500048872,1.72914713755506
2020-02-07,25,4,3,2.9998117127076,2.77281172414467,1.72914713755506
2020-02-10,25,4,3,3.00238649037512,2.77675692447565,1.72914713755506
2020-02-11,25,4,3,3.00254072182496,2.77243816604608,1.72914713755506
2020-02-12,25,4,3,2.99941301324851,2.7763200565278,1.72914713755506
2020-02-13,25,4,3,2.97633223964041,2.76445560510853,1.72914713755506
2020-02-14,25,4,3,2.98150009796786,2.77223890678115,1.72914713755506
2020-02-17,25,4,3,2.98356371346211,2.77550587931138,1.72914713755506
2020-02-18,25,4,3,2.9687252949538,2.77355928597444,1.72914713755506
2020-02-19,25,4,3,2.97248775637285,2.77197976922454,1.72914713755506
2020-02-20,25,4,3,2.98935807023971,2.77123642075456,1.72914713755506
2020-02-21,25,4,3,2.96558482154586,2.77199691398249,1.72914713755506
2020-02-24,25,4,3,3.15658836043143,2.73827365014495,1.72914713755506
2020-02-25,25,4,3,3.18799546368842,2.75131308865836,1.72914713755506
2020-02-26,25,4,3,3.19249143340876,2.74441244947212,1.72914713755506
2020-02-27,25,4,3,3.36594181324462,2.72082001414159,1.72914713755506
2020-02-28,25,4,3,3.45345043198592,2.73516887871299,1.72914713755506
2020-03-02,25,4,3,3.52786731995825,2.69310570782104,1.72914713755506
2020-03-03,25,4,3,3.43850697574686,2.66622840372646,1.72914713755506
2020-03-04,25,4,3,3.46816337155209,2.72212448312905,1.72914713755506
2020-03-05,25,4,3,3.51578982854779,2.70726500954594,1.72914713755506
2020-03-06,25,4,3,3.66795399845634,2.68114565162118,1.72914713755506
2020-03-09,25,4,3,4.0581551913302,2.62270628388419,1.72914713755506
2020-03-10,25,4,3,4.15077545537572,2.61409374798929,1.72914713755506
2020-03-11,25,4,3,4.22104433572296,2.59305021519137,1.72914713755506
2020-03-12,25,3,2,4.69994707405519,2.54849495945358,1.72914713755506
2020-03-13,25,4,3,4.74213286102221,2.54216314354758,1.72914713755506
2020-03-16,25,4,3,5.19119116018522,2.40296458368194,1.72914713755506
2020-03-17,25,3,2,5.20575763672866,2.49668095213208,1.72914713755506
2020-03-18,25,3,2,5.05738955346754,2.43697416220614,1.72914713755506
2020-03-19,25,3,2,4.99508751977717,2.42310864070182,1.72914713755506
2020-03-20,25,3,2,4.87704926038418,2.48963328995558,1.72914713755506
2020-03-23,25,2,1,4.84503944372411,2.63761228112704,1.72914713755506
2020-03-24,25,2,1,4.99377767586526,2.57598665415073,1.72914713755506
2020-03-25,25,2,1,4.9918269159717,2.56801610111588,1.72914713755506
2020-03-26,25,2,1,4.94211472299323,2.57628261078477,1.72914713755506
2020-03-27,25,2,1,4.9936812482194,2.56757937775653,1.72914713755506
2020-03-30,25,2,1,4.96231904346897,2.59282608622962,1.72914713755506
2020-03-31,25,2,1,4.94215721205267,2.58799745522662,1.72914713755506
2020-04-01,25,2,1,4.99134199658294,2.60068544711346,1.72914713755506
2020-04-02,25,2,1,4.97863144815389,2.58116041735579,1.72914713755506
2020-04-03,25,2,1,4.95683516029821,2.58961584578708,1.72914713755506
2020-04-06,25,3,2,4.97507037156984,2.59651323031785,1.72914713755506
2020-04-07,25,3,2,4.96417091810571,2.59122278173846,1.72914713755506
2020-04-08,25,3,2,4.96059196688637,2.5814913723724,1.72914713755506
2020-04-09,25,3,2,4.94941105512542,2.57325638075132,1.72914713755506
2020-04-10,25,3,2,4.94767405154873,2.56621045803784,1.72914713755506
2020-04-13,25,3,2,4.96826414925338,2.56539609769233,1.72914713755506
2020-04-14,25,3,2,4.94806980935578,2.59268884493253,1.72914713755506
2020-04-15,25,3,2,4.94623556571613,2.57844103857258,1.72914713755506
2020-04-16,25,3,2,4.94285127447678,2.58603269778985,1.72914713755506
2020-04-17,25,3,2,4.9409945287163,2.59809872031657,1.72914713755506
2020-04-20,25,3,2,4.92808909443189,2.59276380221871,1.72914713755506
2020-04-21,25,3,2,4.98829486184261,2.57711786230651,1.72914713755506
2020-04-22,25,3,2,5.00848930706585,2.55487260369571,1.72914713755506
2020-04-23,25,3,2,4.98842494006164,2.57960866377618,1.72914713755506
2020-04-24,25,3,2,4.98100810374748,2.60061923124918,1.72914713755506
2020-04-27,25,3,2,4.96132251858865,2.62625902022313,1.72914713755506
2020-04-28,25,3,2,4.95943350822358,2.62650580457568,1.72914713755506
2020-04-29,25,3,2,4.94340417587096,2.63995665950456,1.72914713755506
2020-04-30,25,3,2,4.89447435510802,2.60372989019676,1.72914713755506
2020-05-01,25,3,2,4.87694053678199,2.61526894931282,1.72914713755506
2020-05-04,25,3,2,4.87885892565013,2.6206278285425,1.72914713755506
2020-05-05,25,3,2,4.87747761565765,2.6249669640023,1.72914713755506
2020-05-06,25,3,2,4.87318681649361,2.60374455019397,1.72914713755506
2020-05-07,25,3,2,4.86718092012864,2.60474772418217,1.72914713755506
2020-05-08,25,3,2,4.8971536173842,2.59749828931519,1.72914713755506
2020-05-11,25,3,2,4.89026764028407,2.6040184826719,1.72914713755506
2020-05-12,25,3,2,4.87379987759526,2.59225693993872,1.72914713755506
2020-05-13,25,3,2,4.87879534555991,2.59136555308722,1.72914713755506
2020-05-14,25,3,2,4.88820458132224,2.53277140460968,1.72914713755506
2020-05-15,25,3,2,4.89627298689283,2.53549564481304,1.72914713755506
2020-05-18,25,3,2,4.9102002232988,2.51489555748521,1.72914713755506
2020-05-19,25,3,2,4.91435410350353,2.52440103132037,1.72914713755506
2020-05-20,25,3,2,4.91103088078475,2.52842257888913,1.72914713755506
2020-05-21,25,3,2,4.90839281812077,2.52873186539794,1.72914713755506
2020-05-22,25,3,2,4.91736418416993,2.4593795110041,1.72914713755506
2020-05-25,25,3,2,4.91290451485442,2.44922289969124,1.72914713755506
2020-05-26,25,3,2,4.91779375530529,2.46261179508404,1.72914713755506
2020-05-27,25,3,2,4.90483299618511,2.4642853447582,1.72914713755506
2020-05-28,25,3,2,4.89575820365008,2.46891608821597,1.72914713755506
2020-05-29,25,3,2,4.88859720081619,2.47618306971095,1.72914713755506
2020-06-01,25,3,2,4.88653632739606,2.47180625496077,1.72914713755506
2020-06-02,25,3,2,4.88380457252267,2.48098558886861,1.72914713755506
2020-06-03,25,3,2,4.88706154734028,2.49277863524846,1.72914713755506
2020-06-04,25,3,2,4.87966095109992,2.50212465098646,1.72914713755506
2020-06-05,25,3,2,4.89053866706309,2.49873674903903,1.72914713755506
2020-06-08,25,3,2,4.8888903568123,2.49021061751911,1.72914713755506
2020-06-09,25,3,2,4.88908700340988,2.48580248185714,1.72914713755506
2020-06-10,25,3,2,4.88403793256685,2.47726832579767,1.72914713755506
2020-06-11,25,3,2,4.93313088036458,2.47354418947117,1.72914713755506
2020-06-12,25,3,2,4.92226269742358,2.48048601743994,1.72914713755506
2020-06-15,25,3,2,4.92059231416448,2.48338181461682,1.72914713755506
2020-06-16,25,2,1,4.93239033823996,2.5157592311606,1.72914713755506
2020-06-17,25,2,1,4.93100349000612,2.5063416990715,1.72914713755506
2020-06-18,25,3,2,4.93728153090868,2.48530125605244,1.72914713755506
2020-06-19,25,3,2,4.92218407815114,2.48305576834456,1.72914713755506
2020-06-22,25,3,2,4.91649088952649,2.4824221376988,1.72914713755506
2020-06-23,25,3,2,4.91610545918218,2.48154272894694,1.72914713755506
2020-06-24,25,3,2,4.94111064055772,2.48396177375166,1.72914713755506
2020-06-25,25,3,2,4.94457731304884,2.48648159945457,1.72914713755506
2020-06-26,25,3,2,4.98032503509139,2.47600290554342,1.72914713755506
2020-06-29,25,3,2,5.0009959578415,2.46546803069575,1.72914713755506
2020-06-30,25,3,2,4.99245789215322,2.47820866447051,1.72914713755506
2020-07-01,25,3,2,5.00396162306044,2.50927616216574,1.72914713755506
2020-07-02,25,3,2,5.00611081266539,2.50330851236617,1.72914713755506
2020-07-03,25,3,2,5.01760126518802,2.50440977497769,1.72914713755506
2020-07-06,25,3,2,5.01888826274015,2.49658911362322,1.72914713755506
2020-07-07,25,3,2,5.02886376786833,2.48342380555499,1.72914713755506
2020-07-08,25,3,2,5.03267984156499,2.47725345158365,1.72914713755506
2020-07-09,25,3,2,5.03427957461926,2.47803974828366,1.72914713755506
2020-07-10,25,3,2,5.03498824658674,2.48305650962802,1.72914713755506
2020-07-13,25,3,2,5.03937421300258,2.47640538019724,1.72914713755506
2020-07-14,25,3,2,5.04237589573795,2.47499077307565,1.72914713755506
2020-07-15,25,3,2,5.03574804014438,2.46426124931416,1.72914713755506
2020-07-16,25,3,2,5.02855710369685,2.45739571101935,1.72914713755506
2020-07-17,25,3,2,5.01771456338415,2.46330102023358,1.72914713755506
2020-07-20,25,3,2,4.99849379691,2.42654061864269,1.72914713755506
2020-07-21,25,3,2,4.99323332842208,2.42191005756348,1.72914713755506
2020-07-22,25,3,2,4.97237743304134,2.43079526965249,1.72914713755506
2020-07-23,25,3,2,4.96312199372171,2.4413112297848,1.72914713755506
2020-07-24,25,3,2,4.96276557248579,2.4378077227137,1.72914713755506
2020-07-27,25,3,2,4.92961745591766,2.43572216718193,1.72914713755506
2020-07-28,25,3,2,4.93886017153393,2.44270708387934,1.72914713755506
2020-07-29,25,3,2,4.92238926425853,2.38112212947722,1.72914713755506
2020-07-30,25,3,2,4.93286913369518,2.39830116057343,1.72914713755506
2020-07-31,25,3,2,4.9024432945864,2.40187238887328,1.72914713755506
2020-08-03,25,3,2,4.90098030919743,2.40512267268971,1.72914713755506
2020-08-04,25,3,2,4.89608145847214,2.39737143806803,1.72914713755506
2020-08-05,25,3,2,4.904397594553,2.35870272734588,1.72914713755506
2020-08-06,25,3,2,4.897984696685,2.35894378747298,1.72914713755506
2020-08-07,25,3,2,4.88216306176335,2.37253375112123,1.72914713755506
2020-08-10,25,3,2,4.88204208485901,2.37127571397549,1.72914713755506
2020-08-11,25,3,2,4.86047161331206,2.38059716415281,1.72914713755506
2020-08-12,25,3,2,4.86620262782002,2.37851773726737,1.72914713755506
2020-08-13,25,3,2,4.89002405103397,2.42755186772745,1.72914713755506
2020-08-14,25,3,2,4.88914199667461,2.42680535580794,1.72914713755506
2020-08-17,25,3,2,4.89340504416573,2.42792601519541,1.72914713755506
2020-08-18,25,3,2,4.89626565459496,2.42026531856569,1.72914713755506
2020-08-19,25,3,2,4.88939349663626,2.41499756151616,1.72914713755506
2020-08-20,25,3,2,4.88878759675803,2.40444079049471,1.72914713755506
2020-08-21,25,3,2,4.88575475118188,2.40502599566195,1.72914713755506
2020-08-24,25,3,2,4.89702596563532,2.41176117018202,1.72914713755506
2020-08-25,25,3,2,4.89809711807454,2.39496966061338,1.72914713755506
2020-08-26,25,3,2,4.90156493127788,2.39260866158213,1.72914713755506
2020-08-27,25,3,2,4.92160028878296,2.35945932797827,1.72914713755506
2020-08-28,25,3,2,4.91917524805611,2.36306258562433,1.72914713755506
2020-08-31,25,3,2,4.91829804338216,2.36546520603585,1.72914713755506
2020-09-01,25,3,2,4.93119395263343,2.37455891365234,1.72914713755506
2020-09-02,25,3,2,4.94744243522193,2.38252032243029,1.72914713755506
2020-09-03,25,3,2,4.95711697967014,2.35311011196801,1.72914713755506
2020-09-04,25,2,1,4.95216860381081,2.35386472377728,1.72914713755506
2020-09-07,25,2,1,4.95477074905133,2.35606838792337,1.72914713755506
2020-09-08,25,2,1,4.96514924591072,2.35229237147335,1.72914713755506
2020-09-09,25,2,1,4.96887645419033,2.34983006741767,1.72914713755506
2020-09-10,25,2,1,4.97211401540687,2.36023446275843,1.72914713755506
2020-09-11,25,2,1,4.97613190241013,2.35680175875434,1.72914713755506
2020-09-14,25,2,1,4.96725796070911,2.33711341916749,1.72914713755506
2020-09-15,25,2,1,4.95549705463835,2.32102577738739,1.72914713755506
2020-09-16,25,2,1,4.95422712202843,2.30891773163991,1.72914713755506
2020-09-17,25,2,1,4.96991010861796,2.30514744896476,1.72914713755506
2020-09-18,25,2,1,4.94956207109095,2.29595915765125,1.72914713755506
2020-09-21,25,2,1,4.97010477155154,2.31530394584328,1.72914713755506
2020-09-22,25,2,1,4.96961591524895,2.31267368988771,1.72914713755506
2020-09-23,25,2,1,4.98171454413184,2.31593195263614,1.72914713755506
2020-09-24,25,2,1,4.97877917797127,2.3162588494262,1.72914713755506
2020-09-25,25,2,1,4.97953683893504,2.31458972547684,1.72914713755506
2020-09-28,25,2,1,4.98096992926138,2.31020100009692,1.72914713755506
2020-09-29,25,2,1,4.97904326744378,2.30408916191833,1.72914713755506
2020-09-30,25,2,1,4.99350520701099,2.30676968881599,1.72914713755506
2020-10-01,25,2,1,4.99595650958744,2.29844112708893,1.72914713755506
2020-10-02,25,2,1,4.99935272806239,2.29842814264326,1.72914713755506
2020-10-05,25,2,1,5.00445394880714,2.29829799464636,1.72914713755506
2020-10-06,25,2,1,4.99399272181816,2.30737247647067,1.72914713755506
2020-10-07,25,2,1,5.00002917278138,2.30738126789199,1.72914713755506
2020-10-08,25,2,1,5.00309907329934,2.30564115884708,1.72914713755506
2020-10-09,25,2,1,5.01257501439264,2.30653154217431,1.72914713755506
2020-10-12,25,2,1,5.00099183210021,2.32517476465769,1.72914713755506
2020-10-13,25,2,1,5.00608660072333,2.32937292414667,1.72914713755506
2020-10-14,25,2,1,5.00547841330273,2.33844296746814,1.72914713755506
2020-10-15,25,2,1,4.99811365796098,2.34385682929941,1.72914713755506
2020-10-16,25,2,1,5.00040713544275,2.34107019969807,1.72914713755506
2020-10-19,25,2,1,4.99716570256445,2.3424223794567,1.72914713755506
2020-10-20,25,2,1,5.00149382763917,2.3433619050696,1.72914713755506
2020-10-21,25,2,1,5.00243143007764,2.33903090986715,1.72914713755506
2020-10-22,25,2,1,5.00580378362522,2.33583481006404,1.72914713755506
2020-10-23,25,2,1,5.01069980752483,2.33420227593353,1.72914713755506
2020-10-26,25,2,1,5.00953626651067,2.33446286607031,1.72914713755506
2020-10-27,25,2,1,5.00982980627378,2.33350263634885,1.72914713755506
2020-10-28,25,2,1,5.07529858235092,2.31248212979889,1.72914713755506
2020-10-29,25,2,1,5.06649700128919,2.32308936145044,1.72914713755506
2020-10-30,25,2,1,5.0665460837328,2.32806508335785,1.72914713755506
2020-11-02,25,2,1,5.06369373859151,2.3242173295031,1.72914713755506
2020-11-03,25,2,1,5.07316450843524,2.3290462528704,1.72914713755506
2020-11-04,25,2,1,5.0644616657049,2.32129516952271,1.72914713755506
2020-11-05,25,2,1,5.06138660786471,2.32676982580635,1.72914713755506
2020-11-06,25,2,1,5.05865441723668,2.32929725178125,1.72914713755506
2020-11-09,25,2,1,5.05121917414806,2.32860707662283,1.72914713755506
2020-11-10,25,2,1,5.04102413792891,2.32523171812528,1.72914713755506
2020-11-11,25,2,1,5.04197416571079,2.32463781955287,1.72914713755506
2020-11-12,25,2,1,5.04497021210359,2.31066648890673,1.72914713755506
2020-11-13,25,2,1,5.04936592812534,2.31180019778264,1.72914713755506
2020-11-16,25,2,1,5.06981654789604,2.30894475500267,1.72914713755506
2020-11-17,25,2,1,5.06951843135353,2.3083526631174,1.72914713755506
2020-11-18,25,2,1,5.06974706474552,2.31459269407327,1.72914713755506
2020-11-19,25,2,1,5.06954235599345,2.315618072652,1.72914713755506
2020-11-20,25,2,1,5.06812053949622,2.31572884846026,1.72914713755506
2020-11-23,25,2,1,5.05841003632663,2.31714373803274,1.72914713755506
2020-11-24,25,2,1,5.05139295790057,2.31689731124875,1.72914713755506
2020-11-25,25,2,1,5.05895165605284,2.31019159961018,1.72914713755506
2020-11-26,25,2,1,5.06173575588262,2.30519000478286,1.72914713755506
2020-11-27,25,2,1,5.06237395118115,2.32386745925075,1.72914713755506
2020-11-30,25,2,1,5.0817847106127,2.31618427336861,1.72914713755506
2020-12-01,25,2,1,5.08030054996366,2.32790998294006,1.72914713755506
2020-12-02,25,2,1,5.07276936813644,2.32127499463271,1.72914713755506
2020-12-03,25,2,1,5.07258009011125,2.32318932492099,1.72914713755506
2020-12-04,25,2,1,5.0690729517225,2.32905522566009,1.72914713755506
2020-12-07,25,2,1,5.07095714242508,2.3259664601089,1.72914713755506
2020-12-08,25,2,1,5.06845467154769,2.32805280899444,1.72914713755506
2020-12-09,25,2,1,5.06143245090884,2.32975095205033,1.72914713755506
2020-12-10,25,2,1,5.04734379693717,2.33092258142864,1.72914713755506
2020-12-11,25,2,1,5.04063122369326,2.32622240149255,1.72914713755506
2020-12-14,25,2,1,5.03762740465237,2.32006835502424,1.72914713755506
2020-12-15,25,2,1,5.04230355587054,2.32364631190488,1.72914713755506
2020-12-16,25,2,1,5.04080451123234,2.3257643187821,1.72914713755506
2020-12-17,25,2,1,5.0527828260942,2.32413985556754,1.72914713755506
2020-12-18,25,2,1,5.05004350051261,2.31948770336129,1.72914713755506
2020-12-21,25,2,1,5.05099775155838,2.32939640883714,1.72914713755506
2020-12-22,25,2,1,5.05649864493595,2.3276747369825,1.72914713755506
2020-12-23,25,2,1,5.06644261810526,2.33456661154776,1.72914713755506
2020-12-24,25,2,1,5.06853147344882,2.33480913745745,1.72914713755506
2020-12-25,25,2,1,5.07353389421667,2.33420911117075,1.72914713755506
2020-12-28,25,2,1,5.06909986377612,2.33734433178174,1.72914713755506
2020-12-29,25,2,1,5.06456202024132,2.34321224873478,1.72914713755506
2020-12-30,25,2,1,5.06875849590385,2.33615461042339,1.72914713755506
2020-12-31,25,2,1,5.07450763446052,2.33426283280073,1.72914713755506
2021-01-01,25,2,1,5.07745067331579,2.33536440593937,1.72914713755506
2021-01-04,25,2,1,5.07648372401891,2.32261830898979,1.72914713755506
2021-01-05,25,2,1,5.06858397036786,2.33875429450068,1.72914713755506
2021-01-06,25,2,1,5.06318038539619,2.33372249581144,1.72914713755506
2021-01-07,25,2,1,5.06612795157733,2.34430423456812,1.72914713755506
2021-01-08,25,2,1,5.06681374354657,2.34224682273212,1.72914713755506
2021-01-11,25,2,1,5.07640374026011,2.34375432017758,1.72914713755506
2021-01-12,25,2,1,5.04702293422114,2.36830018849149,1.72914713755506
2021-01-13,25,2,1,5.02547726169868,2.36856347792881,1.72914713755506
2021-01-14,25,2,1,5.03056102486266,2.38314397057655,1.72914713755506
2021-01-15,25,2,1,5.02765441765213,2.38439599247348,1.72914713755506
2021-01-18,25,2,1,5.07455170492897,2.37525470256499,1.72914713755506
2021-01-19,25,2,1,5.06077229657225,2.37588570574369,1.72914713755506
2021-01-20,25,2,1,5.06026775252585,2.37572646099558,1.72914713755506
2021-01-21,25,2,1,5.05772597488677,2.37240557480332,1.72914713755506
2021-01-22,25,2,1,5.05701239436774,2.41450639584886,1.72914713755506
2021-01-25,25,2,1,5.0497088137489,2.40074706569002,1.72914713755506
2021-01-26,25,2,1,5.06885134387681,2.38958674723796,1.72914713755506
2021-01-27,25,2,1,5.03537935564882,2.38672486079886,1.72914713755506
2021-01-28,25,2,1,5.01336429134197,2.37220449758901,1.72914713755506
2021-01-29,25,3,2,4.99946558025876,2.38786537025583,1.72914713755506
2021-02-01,25,3,2,5.00323458331049,2.39065157475721,1.72914713755506
2021-02-02,25,3,2,5.0030943088459,2.40562353387589,1.72914713755506
2021-02-03,25,3,2,4.99441503661966,2.40937265092264,1.72914713755506
2021-02-04,25,3,2,4.99678979535929,2.41599759899161,1.72914713755506
2021-02-05,25,3,2,4.99122014825741,2.41480586158137,1.72914713755506
2021-02-08,25,3,2,4.9832716762541,2.41082344116041,1.72914713755506
2021-02-09,25,2,1,4.98206793941231,2.40983567908293,1.72914713755506
2021-02-10,25,2,1,4.89972114662054,2.42788437959863,1.72914713755506
